Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Spreadsheet: ans1,Spreadsheet: ans2,Spreadsheet: ans3,Spreadsheet: val1,Spreadsheet: val2,Spreadsheet: val3,Manipulation: Spreadsheet,Store: correct3,Store: total3
7,1736880298111,14/01/2025 18:44:58,1736855098111,-7,14/01/2025 04:44:58,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,1550,2583.2999999999993,2599.8999999999996,1550,2583.2999999999993,2599.8999999999996,1,1550,1049.8999999999996,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,5,12
8,1736880298144,14/01/2025 18:44:58,1736855098144,-7,14/01/2025 04:44:58,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
9,1736880300229,14/01/2025 18:45:00,1736855100229,-7,14/01/2025 04:45:00,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,2138.39999999702,2133.300000000001,2138.39999999702,2138.39999999702,2133.300000000001,2138.39999999702,1,2138.39999999702,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,5,12
10,1736880300230,14/01/2025 18:45:00,1736855100230,-7,14/01/2025 04:45:00,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,9,1166.7000000000007,2133.300000000001,2140.39999999702,1166.7000000000007,2133.300000000001,2140.39999999702,1,1166.7000000000007,973.6999999970194,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,5,12
11,1736880303224,14/01/2025 18:45:03,1736855103224,-7,14/01/2025 04:45:03,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,3000.7999999999993,3000,3000.7999999999993,3000.7999999999993,3000,3000.7999999999993,1,3000.7999999999993,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,5,12
12,1736880303250,14/01/2025 18:45:03,1736855103250,-7,14/01/2025 04:45:03,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,0,16.600000000000364,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,12
13,1736880307788,14/01/2025 18:45:07,1736855107788,-7,14/01/2025 04:45:07,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,4564.099999997019,4550.0999999999985,4564.099999997019,4564.099999997019,4550.0999999999985,4564.099999997019,0,4564.099999997019,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,13
14,1736880307789,14/01/2025 18:45:07,1736855107789,-7,14/01/2025 04:45:07,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,response,9,3350,4550.0999999999985,4564.899999997764,3350,4550.0999999999985,4564.899999997764,1,3350,1214.899999997764,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,1,14
15,1736880308791,14/01/2025 18:45:08,1736855108791,-7,14/01/2025 04:45:08,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,0,16.700000000000728,0,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,1,14
16,1736880314118,14/01/2025 18:45:14,1736855114118,-7,14/01/2025 04:45:14,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,continue,,5343.799999997766,5333.4000000000015,5343.799999997766,5343.799999997766,5333.4000000000015,5343.799999997766,0,5343.799999997766,0,0,,Click To Continue,Continue Button,7,object-82,image,,,,,,,,,,,,,,,1,15
17,1736880314131,14/01/2025 18:45:14,1736855114131,-7,14/01/2025 04:45:14,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 2,7vpf45,2,response,1,2933.2999999999993,5333.4000000000015,5350.200000000001,2933.2999999999993,5333.4000000000015,5350.200000000001,1,2933.2999999999993,2416.9000000000015,0,,Slider,Slider,4,object-78,image,,,,,,,,,,,,,,,2,16
18,1736880315124,14/01/2025 18:45:15,1736855115124,-7,14/01/2025 04:45:15,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,2,16
19,1736880319366,14/01/2025 18:45:19,1736855119366,-7,14/01/2025 04:45:19,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,continue,,4258.4000000000015,4250.100000000002,4258.4000000000015,4258.4000000000015,4250.100000000002,4258.4000000000015,0,4258.4000000000015,0,0,,Click To Continue,Continue Button,7,object-151,image,,,,,,,,,,,,,,,2,17
20,1736880319368,14/01/2025 18:45:19,1736855119368,-7,14/01/2025 04:45:19,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 7,q18uw1,3,response,1,2983.2000000000007,4250.100000000002,4259.799999998511,2983.2000000000007,4250.100000000002,4259.799999998511,1,2983.2000000000007,1276.5999999985106,0,,Slider,Slider,4,object-148,image,,,,,,,,,,,,,,,3,18
21,1736880320384,14/01/2025 18:45:20,1736855120384,-7,14/01/2025 04:45:20,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,info,,16.69999999999709,0,16.69999999999709,16.69999999999709,0,16.69999999999709,0,16.69999999999709,0,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,3,18
22,1736880326974,14/01/2025 18:45:26,1736855126974,-7,14/01/2025 04:45:26,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,continue,,6615.9000000000015,6600,6615.9000000000015,6615.9000000000015,6600,6615.9000000000015,0,6615.9000000000015,0,0,,Click To Continue,Continue Button,7,object-161,image,,,,,,,,,,,,,,,3,19
23,1736880326982,14/01/2025 18:45:26,1736855126982,-7,14/01/2025 04:45:26,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 8,wpbw4n,4,response,9,5299.9000000000015,6600,6616.699999999997,5299.9000000000015,6600,6616.699999999997,1,5299.9000000000015,1316.7999999999956,0,,Slider,Slider,4,object-158,image,,,,,,,,,,,,,,,4,20
24,1736880327972,14/01/2025 18:45:27,1736855127972,-7,14/01/2025 04:45:27,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,info,,15.30000000000291,0,15.30000000000291,15.30000000000291,0,15.30000000000291,0,15.30000000000291,0,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,4,20
25,1736880332428,14/01/2025 18:45:32,1736855132428,-7,14/01/2025 04:45:32,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,continue,,4470.800000000003,4466.600000000006,4470.800000000003,4470.800000000003,4466.600000000006,4470.800000000003,0,4470.800000000003,0,0,,Click To Continue,Continue Button,7,object-173,image,,,,,,,,,,,,,,,4,21
26,1736880332431,14/01/2025 18:45:32,1736855132431,-7,14/01/2025 04:45:32,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 9,ev1o37,5,response,6,3216.600000000006,4466.600000000006,4472.999999999258,3216.600000000006,4466.600000000006,4472.999999999258,1,3216.600000000006,1256.399999999252,0,,Slider,Slider,4,object-170,image,,,,,,,,,,,,,,,5,22
27,1736880333435,14/01/2025 18:45:33,1736855133435,-7,14/01/2025 04:45:33,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,info,,11.69999999999709,0,11.69999999999709,11.69999999999709,0,11.69999999999709,0,11.69999999999709,0,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,5,22
28,1736880337771,14/01/2025 18:45:37,1736855137771,-7,14/01/2025 04:45:37,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,continue,,4347.699999999997,4333.399999999994,4347.699999999997,4347.699999999997,4333.399999999994,4347.699999999997,0,4347.699999999997,0,0,,Click To Continue,Continue Button,7,object-183,image,,,,,,,,,,,,,,,5,23
29,1736880337776,14/01/2025 18:45:37,1736855137776,-7,14/01/2025 04:45:37,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 10,fpb9mf,6,response,5,2416.5999999999985,4333.399999999994,4350.099999999991,2416.5999999999985,4333.399999999994,4350.099999999991,1,2416.5999999999985,1933.4999999999927,0,,Slider,Slider,4,object-180,image,,,,,,,,,,,,,,,6,24
30,1736880338759,14/01/2025 18:45:38,1736855138759,-7,14/01/2025 04:45:38,153647,19,task-7g1b,repeat-3dmk#1->-repeat-ku6w#2->-repeat-bbex#2,42475870,BLIND,12393678,,complete,,6786aaf3c6c15def4d8c582d,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 131.0.0.0,1920x1080,1920x993,,,0,Subjective rating Practice,6,Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,END,,,47094,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1736880370548,14/01/2025 18:46:10,1736858770548,-6,14/01/2025 06:46:10,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2,1736880372903,14/01/2025 18:46:12,1736858772903,-6,14/01/2025 06:46:12,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 12,eyep1y,1,continue,,1526.2000000476837,1514,1526.2000000476837,1526.2000000476837,1514,1526.2000000476837,1,1526.2000000476837,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,,,,,,,,,,
3,1736880377883,14/01/2025 18:46:17,1736858777883,-6,14/01/2025 06:46:17,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 5,e3ks8t,2,continue,,4992.599999904633,4978.6,4992.599999904633,4992.599999904633,4978.6,4992.599999904633,1,4992.599999904633,0,0,,Click To Continue,Continue Button,2,object-68,instructions,,,,,,,,,,,,,,,,
4,1736880386789,14/01/2025 18:46:26,1736858786789,-6,14/01/2025 06:46:26,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 9,l1vn7l,3,continue,,8916.800000000001,8900.1,8916.800000000001,8916.800000000001,8900.1,8916.800000000001,1,8916.800000000001,0,0,,Click To Continue,Continue Button,3,object-65,instructions,,,,,,,,,,,,,,,,
5,1736880386807,14/01/2025 18:46:26,1736858786807,-6,14/01/2025 06:46:26,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,info,,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
6,1736880394287,14/01/2025 18:46:34,1736858794287,-6,14/01/2025 06:46:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,continue,,7517.000000047683,7503.899999999998,7517.000000047683,7517.000000047683,7503.899999999998,7517.000000047683,1,7517.000000047683,0,0,,Click To Continue,Continue Button,9,object-66,instructions,,,,,,,,,,,,,,,,
7,1736880394288,14/01/2025 18:46:34,1736858794288,-6,14/01/2025 06:46:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 10,xskzd4,4,response,9,5556.700000000001,7503.899999999998,7517.899999904632,5556.700000000001,7503.899999999998,7517.899999904632,1,5556.700000000001,1961.199999904631,0,,Slider,Slider,5,object-39,instructions,,,,,,,,,,,,,,,,
8,1736880394301,14/01/2025 18:46:34,1736858794301,-6,14/01/2025 06:46:34,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,info,,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
9,1736880405539,14/01/2025 18:46:45,1736858805539,-6,14/01/2025 06:46:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,continue,,11264.900000000001,11252.800000000003,11264.900000000001,11264.900000000001,11252.800000000003,11264.900000000001,1,11264.900000000001,0,0,,Click To Continue,Continue Button,9,object-67,instructions,,,,,,,,,,,,,,,,
10,1736880405543,14/01/2025 18:46:45,1736858805543,-6,14/01/2025 06:46:45,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 11,fgeg47,5,response,4,2548.100000000002,11252.800000000003,11269.499999904634,2548.100000000002,11252.800000000003,11269.499999904634,1,2548.100000000002,8721.399999904632,0,,Slider,Slider,5,object-61,instructions,,,,,,,,,,,,,,,,
11,1736880408519,14/01/2025 18:46:48,1736858808519,-6,14/01/2025 06:46:48,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,instructions,Screen 6,yf7ssf,6,timedOut,,2993.0999999999985,2992.4000000000015,2993.0999999999985,2993.0999999999985,2992.4000000000015,2993.0999999999985,1,2993.0999999999985,0,0,,Time Limit,screen,0,screen,instructions,,,,,,,,,,,,,,,,
12,1736880408540,14/01/2025 18:46:48,1736858808540,-6,14/01/2025 06:46:48,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,info,,16.60000000000582,0,16.60000000000582,16.60000000000582,0,16.60000000000582,0,16.60000000000582,0,0,,Slider,Slider,4,object-51,image,,,,,,,,,,,,,,,0,0
13,1736880414958,14/01/2025 18:46:54,1736858814958,-6,14/01/2025 06:46:54,153647,19,task-7g1b,repeat-3dmk#2->-repeat-ku6w#1->-repeat-bbex#1,42475899,BLIND,12393714,,complete,,6786ab72b72bf916222339d8,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x976,,,0,Subjective rating Practice,6,Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,emo_prac,emo_prac,1,image,Screen 1,l8m57c,1,continue,,6438.700000000004,6422,6438.700000000004,6438.700000000004,6422,6438.700000000004,0,6438.700000000004,0,0,,Click To Continue,Continue Button,7,object-69,image,,,,,,,,,,,,,,,0,1
