Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: img,Spreadsheet: ,Spreadsheet: randomise,Manipulation: Spreadsheet
791,1728501596016,09/10/2024 19:19:56,1728483596016,-5,09/10/2024 09:19:56,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),270,image,Screen 5,nseref,2,continue,,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,399.8999999999651,1,399.8999999999651,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ff63b7ec291c70a9709fa1bbaab78152.jpg,,1,
792,1728501596447,09/10/2024 19:19:56,1728483596447,-5,09/10/2024 09:19:56,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),271,image,Screen 4,4bf4ft,1,response,F,430.9000000000233,416.6000000000349,430.9000000000233,430.9000000000233,416.6000000000349,430.9000000000233,0,430.9000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
793,1728501597017,09/10/2024 19:19:57,1728483597017,-5,09/10/2024 09:19:57,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),271,image,Screen 4,4bf4ft,1,timedOut,,1000.9000000000233,999.2000000000116,1000.9000000000233,1000.9000000000233,999.2000000000116,1000.9000000000233,0,1000.9000000000233,0,0,,Time Limit,screen,0,screen,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
794,1728501597415,09/10/2024 19:19:57,1728483597415,-5,09/10/2024 09:19:57,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),271,image,Screen 5,nseref,2,continue,,399.5,399.5,399.5,399.5,399.5,399.5,1,399.5,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,b3d2b68c9cf1c466e4bc765203fc3449.jpg,,2,
795,1728501597876,09/10/2024 19:19:57,1728483597876,-5,09/10/2024 09:19:57,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),272,image,Screen 4,4bf4ft,1,response,F,462.0999998569605,449.4000000000233,462.0999998569605,462.0999998569605,449.4000000000233,462.0999998569605,0,462.0999998569605,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,ff656bce66113851d9c0cd8c9534bcf4.jpg,,2,
796,1728501598415,09/10/2024 19:19:58,1728483598415,-5,09/10/2024 09:19:58,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),272,image,Screen 4,4bf4ft,1,timedOut,,1000.7000000000116,998.7999999999884,1000.7000000000116,1000.7000000000116,998.7999999999884,1000.7000000000116,0,1000.7000000000116,0,0,,Time Limit,screen,0,screen,image,,window,J,ff656bce66113851d9c0cd8c9534bcf4.jpg,,2,
797,1728501598813,09/10/2024 19:19:58,1728483598813,-5,09/10/2024 09:19:58,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),272,image,Screen 5,nseref,2,continue,,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,1,399.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,ff656bce66113851d9c0cd8c9534bcf4.jpg,,2,
798,1728501599261,09/10/2024 19:19:59,1728483599261,-5,09/10/2024 09:19:59,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),273,image,Screen 4,4bf4ft,1,response,F,448.70000000001164,432.6000000000349,448.70000000001164,448.70000000001164,432.6000000000349,448.70000000001164,0,448.70000000001164,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,fde41f8a2e6a3eda0bf51e766243ad14.jpg,,2,
799,1728501599814,09/10/2024 19:19:59,1728483599814,-5,09/10/2024 09:19:59,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),273,image,Screen 4,4bf4ft,1,timedOut,,1000.7999999046442,999,1000.7999999046442,1000.7999999046442,999,1000.7999999046442,0,1000.7999999046442,0,0,,Time Limit,screen,0,screen,image,,window,J,fde41f8a2e6a3eda0bf51e766243ad14.jpg,,2,
800,1728501600212,09/10/2024 19:20:00,1728483600212,-5,09/10/2024 09:20:00,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),273,image,Screen 5,nseref,2,continue,,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,1,399.29999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,window,J,fde41f8a2e6a3eda0bf51e766243ad14.jpg,,2,
801,1728501600596,09/10/2024 19:20:00,1728483600596,-5,09/10/2024 09:20:00,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),274,image,Screen 4,4bf4ft,1,response,F,383.4000000000233,366.70000000001164,383.4000000000233,383.4000000000233,366.70000000001164,383.4000000000233,1,383.4000000000233,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,target,F,4bdbc769d61a05c14ff2061b68ffd00e.jpg,,,
802,1728501601213,09/10/2024 19:20:01,1728483601213,-5,09/10/2024 09:20:01,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),274,image,Screen 4,4bf4ft,1,timedOut,,1001.2999998569721,999.6000000000349,1001.2999998569721,1001.2999998569721,999.6000000000349,1001.2999998569721,0,1001.2999998569721,0,0,,Time Limit,screen,0,screen,image,,target,F,4bdbc769d61a05c14ff2061b68ffd00e.jpg,,,
803,1728501601610,09/10/2024 19:20:01,1728483601610,-5,09/10/2024 09:20:01,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),274,image,Screen 5,nseref,2,continue,,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,399.29999999998836,1,399.29999999998836,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,4bdbc769d61a05c14ff2061b68ffd00e.jpg,,,
804,1728501602612,09/10/2024 19:20:02,1728483602612,-5,09/10/2024 09:20:02,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),275,image,Screen 4,4bf4ft,1,timedOut,,1001.5999999046326,999.5,1001.5999999046326,1001.5999999046326,999.5,1001.5999999046326,0,1001.5999999046326,0,0,,Time Limit,screen,0,screen,image,,target,F,4bdbc769d61a05c14ff2061b68ffd00e.jpg,,,
805,1728501603009,09/10/2024 19:20:03,1728483603009,-5,09/10/2024 09:20:03,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),275,image,Screen 5,nseref,2,continue,,399.20000000001164,399.20000000001164,399.20000000001164,399.20000000001164,399.20000000001164,399.20000000001164,1,399.20000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,target,F,4bdbc769d61a05c14ff2061b68ffd00e.jpg,,,
806,1728501603437,09/10/2024 19:20:03,1728483603437,-5,09/10/2024 09:20:03,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),276,image,Screen 4,4bf4ft,1,response,F,428.09999995230464,416.5,428.09999995230464,428.09999995230464,416.5,428.09999995230464,0,428.09999995230464,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,5aa26873791de695c77077986f7a4d1f.jpg,,1,
807,1728501604010,09/10/2024 19:20:04,1728483604010,-5,09/10/2024 09:20:04,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),276,image,Screen 4,4bf4ft,1,timedOut,,1001.2999999999884,999.2999999999884,1001.2999999999884,1001.2999999999884,999.2999999999884,1001.2999999999884,0,1001.2999999999884,0,0,,Time Limit,screen,0,screen,image,,filler,J,5aa26873791de695c77077986f7a4d1f.jpg,,1,
808,1728501604408,09/10/2024 19:20:04,1728483604408,-5,09/10/2024 09:20:04,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),276,image,Screen 5,nseref,2,continue,,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,1,399.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,5aa26873791de695c77077986f7a4d1f.jpg,,1,
809,1728501604830,09/10/2024 19:20:04,1728483604830,-5,09/10/2024 09:20:04,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),277,image,Screen 4,4bf4ft,1,response,F,422.29999999998836,416.20000000001164,422.29999999998836,422.29999999998836,416.20000000001164,422.29999999998836,0,422.29999999998836,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
810,1728501605409,09/10/2024 19:20:05,1728483605409,-5,09/10/2024 09:20:05,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),277,image,Screen 4,4bf4ft,1,timedOut,,1000.8999999046209,999.0999999999767,1000.8999999046209,1000.8999999046209,999.0999999999767,1000.8999999046209,0,1000.8999999046209,0,0,,Time Limit,screen,0,screen,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
811,1728501605806,09/10/2024 19:20:05,1728483605806,-5,09/10/2024 09:20:05,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),277,image,Screen 5,nseref,2,continue,,399.4000000000233,399.4000000000233,399.4000000000233,399.4000000000233,399.4000000000233,399.4000000000233,1,399.4000000000233,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,ff6a78b340d9ad7036df93a7cad6734a.jpg,,1,
812,1728501606181,09/10/2024 19:20:06,1728483606181,-5,09/10/2024 09:20:06,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),278,image,Screen 4,4bf4ft,1,response,F,375.09999995230464,366.20000000001164,375.09999995230464,375.09999995230464,366.20000000001164,375.09999995230464,0,375.09999995230464,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,fde1832ad64ad2101e5e387e3143908f.jpg,,1,
813,1728501606807,09/10/2024 19:20:06,1728483606807,-5,09/10/2024 09:20:06,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),278,image,Screen 4,4bf4ft,1,timedOut,,1000.7999999999884,999.2000000000116,1000.7999999999884,1000.7999999999884,999.2000000000116,1000.7999999999884,0,1000.7999999999884,0,0,,Time Limit,screen,0,screen,image,,filler,J,fde1832ad64ad2101e5e387e3143908f.jpg,,1,
814,1728501607205,09/10/2024 19:20:07,1728483607205,-5,09/10/2024 09:20:07,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),278,image,Screen 5,nseref,2,continue,,399.5999999999767,399.5999999999767,399.5999999999767,399.5999999999767,399.5999999999767,399.5999999999767,1,399.5999999999767,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,fde1832ad64ad2101e5e387e3143908f.jpg,,1,
815,1728501607577,09/10/2024 19:20:07,1728483607577,-5,09/10/2024 09:20:07,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),279,image,Screen 4,4bf4ft,1,response,F,372.09999990463257,366.5999999999767,372.09999990463257,372.09999990463257,366.5999999999767,372.09999990463257,0,372.09999990463257,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Landscapes_135_h.jpg,,1,
816,1728501608206,09/10/2024 19:20:08,1728483608206,-5,09/10/2024 09:20:08,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),279,image,Screen 4,4bf4ft,1,timedOut,,1000.8999998569489,999,1000.8999998569489,1000.8999998569489,999,1000.8999998569489,0,1000.8999998569489,0,0,,Time Limit,screen,0,screen,image,,filler,J,Landscapes_135_h.jpg,,1,
817,1728501608604,09/10/2024 19:20:08,1728483608604,-5,09/10/2024 09:20:08,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),279,image,Screen 5,nseref,2,continue,,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,1,399.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Landscapes_135_h.jpg,,1,
818,1728501609015,09/10/2024 19:20:09,1728483609015,-5,09/10/2024 09:20:09,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),280,image,Screen 4,4bf4ft,1,response,F,411.1999998569372,399.29999999998836,411.1999998569372,411.1999998569372,399.29999999998836,411.1999998569372,0,411.1999998569372,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,c4dc993ac6429076c86e372fa818705b.jpg,,1,
819,1728501609604,09/10/2024 19:20:09,1728483609604,-5,09/10/2024 09:20:09,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),280,image,Screen 4,4bf4ft,1,timedOut,,1000.0999999523046,998.7000000000116,1000.0999999523046,1000.0999999523046,998.7000000000116,1000.0999999523046,0,1000.0999999523046,0,0,,Time Limit,screen,0,screen,image,,filler,J,c4dc993ac6429076c86e372fa818705b.jpg,,1,
820,1728501610003,09/10/2024 19:20:10,1728483610003,-5,09/10/2024 09:20:10,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),280,image,Screen 5,nseref,2,continue,,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,399.69999999995343,1,399.69999999995343,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,c4dc993ac6429076c86e372fa818705b.jpg,,1,
821,1728501610384,09/10/2024 19:20:10,1728483610384,-5,09/10/2024 09:20:10,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),281,image,Screen 4,4bf4ft,1,response,F,382.29999985697214,366.30000000004657,382.29999985697214,382.29999985697214,366.30000000004657,382.29999985697214,0,382.29999985697214,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,filler,J,Garbage dump 2.jpg,,1,
822,1728501611001,09/10/2024 19:20:11,1728483611001,-5,09/10/2024 09:20:11,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),281,image,Screen 4,4bf4ft,1,timedOut,,999.4999999046559,998.7000000000116,999.4999999046559,999.4999999046559,998.7000000000116,999.4999999046559,0,999.4999999046559,0,0,,Time Limit,screen,0,screen,image,,filler,J,Garbage dump 2.jpg,,1,
823,1728501611400,09/10/2024 19:20:11,1728483611400,-5,09/10/2024 09:20:11,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),281,image,Screen 5,nseref,2,continue,,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,399.70000000001164,1,399.70000000001164,0,0,,Fixation Timing,Fixation,1,object-45,image,,filler,J,Garbage dump 2.jpg,,1,
824,1728501611802,09/10/2024 19:20:11,1728483611802,-5,09/10/2024 09:20:11,187004,3,task-5hh6,repeat-3dmk#6,40526806,BLIND,11824228,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 129.0.0.0,1366x768,1366x653,,,0,SustAtt Task (Clone),8,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,stim set 2 (50 targs + skips),stim set 2 (50 targs + skips),282,image,Screen 4,4bf4ft,1,response,F,399.5999999999767,383,399.5999999999767,399.5999999999767,383,399.5999999999767,0,399.5999999999767,0,0,,Keyboard Response,Keyboard Response,2,object-4,image,,window,J,4ca335e2c5ee8ab076c153a7e30fd87a.jpg,,2,
